Official_Experiment_CSG_dataset_03_instance_01_0_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_01/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_01/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   7.266811  [t02, t09, t04]        0       w00           1.0
1   6.948454  [t00, t04, t03]        1       w01           0.0
2   2.331524       [t01, t03]        2       w02           1.0
3   4.680573       [t02, t03]        3       w03           0.0
4   7.802477  [t00, t03, t06]        4       w04           1.0
5  23.510090       [t01, t06]        5       w05           0.0
6  11.475550       [t02, t06]        6       w06           0.0
7  22.752349  [t00, t06, t08]        7       w07           0.0
8  33.967294  [t01, t08, t07]        8       w08           0.0
9  17.583698       [t02, t07]        9       w09           1.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   4.982143           1.0
1   t01         1   7.969027           1.0
2   t02         2   4.036019           1.0
3   t03         3   4.499257           1.0
4   t04         4  19.731477           1.0
5   t05         5  18.908242           0.0
6   t06         6  18.427097           1.0
7   t07         7  18.784281           1.0
8   t08         8  10.720747           0.0
9   t09         9   8.570838           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02', 't09', 't04'], 'w01': ['t00', 't04', 't03'], 'w02': ['t01', 't03'], 'w03': ['t02', 't03'], 'w04': ['t00', 't03', 't06'], 'w05': ['t01', 't06'], 'w06': ['t02', 't06'], 'w07': ['t00', 't06', 't08'], 'w08': ['t01', 't08', 't07'], 'w09': ['t02', 't07']}, 'task_val_dict': {'t00': 4.98214277693052, 't01': 7.969027052754777, 't02': 4.036018569731618, 't03': 4.499256863886145, 't04': 19.731476744427976, 't05': 18.908241799617876, 't06': 18.427097101470647, 't07': 18.78428064597028, 't08': 10.720747291127113, 't09': 8.57083838546574}, 'worke_cost': {'w00': 7.266811376102311, 'w01': 6.948453576400643, 'w02': 2.331524333675788, 'w03': 4.68057269166353, 'w04': 7.802477321460432, 'w05': 23.51008965748385, 'w06': 11.475550006283644, 'w07': 22.752348987033216, 'w08': 33.967294193192856, 'w09': 17.583698284473446}, 'n': 10, 'm': 10, 'solution': {'w02', 'w00', 'w01', 'w03', 'w04'}, 'value': 39.18601819536471}"
Official_Experiment_CSG_dataset_03_instance_02_1_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_02/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_02/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   6.471245  [t02, t09, t04]        0       w00           1.0
1   3.692443  [t00, t04, t03]        1       w01           0.0
2   4.486462       [t01, t03]        2       w02           1.0
3  10.920552  [t02, t03, t06]        3       w03           0.0
4   5.762044       [t00, t06]        4       w04           0.0
5  15.312102       [t01, t06]        5       w05           0.0
6  14.001141       [t02, t06]        6       w06           0.0
7  12.147348  [t00, t06, t08]        7       w07           1.0
8  32.746874       [t01, t08]        8       w08           0.0
9  16.871542       [t02, t08]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  14.747779           1.0
1   t01         1   7.404269           1.0
2   t02         2   3.460547           1.0
3   t03         3  19.345513           1.0
4   t04         4  18.363386           1.0
5   t05         5  18.372160           0.0
6   t06         6  12.667344           1.0
7   t07         7   3.194597           0.0
8   t08         8  14.390055           1.0
9   t09         9   3.474355           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02', 't09', 't04'], 'w01': ['t00', 't04', 't03'], 'w02': ['t01', 't03'], 'w03': ['t02', 't03', 't06'], 'w04': ['t00', 't06'], 'w05': ['t01', 't06'], 'w06': ['t02', 't06'], 'w07': ['t00', 't06', 't08'], 'w08': ['t01', 't08'], 'w09': ['t02', 't08']}, 'task_val_dict': {'t00': 14.747779276644124, 't01': 7.404268599526823, 't02': 3.460547390698257, 't03': 19.345513391505875, 't04': 18.363386356719708, 't05': 18.372159935877328, 't06': 12.667343625683646, 't07': 3.1945965541818184, 't08': 14.390054624506082, 't09': 3.474355199584981}, 'worke_cost': {'w00': 6.471245294052498, 'w01': 3.6924426975531888, 'w02': 4.486462117179256, 'w03': 10.920551899451723, 'w04': 5.762043938392159, 'w05': 15.312101769978822, 'w06': 14.001140902934242, 'w07': 12.147348222694426, 'w08': 32.74687362012312, 'w09': 16.871541863180482}, 'n': 10, 'm': 10, 'solution': {'w02', 'w00', 'w03', 'w01', 'w04', 'w07'}, 'value': 50.37315429554624}"
Official_Experiment_CSG_dataset_03_instance_03_2_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_03/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_03/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0  11.931742  [t02, t09, t04]        0       w00           0.0
1   6.086981       [t00, t04]        1       w01           1.0
2   8.619777  [t01, t04, t03]        2       w02           1.0
3   2.712328       [t02, t03]        3       w03           0.0
4  11.483656  [t00, t03, t06]        4       w04           0.0
5  15.237159       [t01, t06]        5       w05           0.0
6  10.083343  [t02, t06, t08]        6       w06           1.0
7  20.267458  [t00, t08, t07]        7       w07           0.0
8  27.921560  [t01, t07, t05]        8       w08           0.0
9  33.253652  [t02, t05, t09]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  15.701897           1.0
1   t01         1  13.655998           1.0
2   t02         2   1.718252           1.0
3   t03         3  17.169646           1.0
4   t04         4  17.952886           1.0
5   t05         5  10.305543           0.0
6   t06         6   7.026906           1.0
7   t07         7   5.680981           0.0
8   t08         8   9.773417           1.0
9   t09         9   1.119002           0.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02', 't09', 't04'], 'w01': ['t00', 't04'], 'w02': ['t01', 't04', 't03'], 'w03': ['t02', 't03'], 'w04': ['t00', 't03', 't06'], 'w05': ['t01', 't06'], 'w06': ['t02', 't06', 't08'], 'w07': ['t00', 't08', 't07'], 'w08': ['t01', 't07', 't05'], 'w09': ['t02', 't05', 't09']}, 'task_val_dict': {'t00': 15.701897416804515, 't01': 13.655998431013872, 't02': 1.7182516495955205, 't03': 17.169646285383987, 't04': 17.95288629515011, 't05': 10.305543142190013, 't06': 7.026906389618422, 't07': 5.680980710182828, 't08': 9.773417276796923, 't09': 1.1190017481318573}, 'worke_cost': {'w00': 11.93174207326372, 'w01': 6.086980620826864, 'w02': 8.619776649156101, 'w03': 2.712327704403613, 'w04': 11.483655873422483, 'w05': 15.237158742875136, 'w06': 10.083343270651318, 'w07': 20.267457978110127, 'w08': 27.921560092659032, 'w09': 33.25365237438099}, 'n': 10, 'm': 10, 'solution': {'w02', 'w06', 'w00', 'w01', 'w03'}, 'value': 44.68383517419358}"
Official_Experiment_CSG_dataset_03_instance_04_3_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_04/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_04/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   6.910195            [t02]        0       w00           0.0
1   8.484300       [t00, t09]        1       w01           0.0
2   1.971764  [t01, t09, t04]        2       w02           1.0
3   3.211999            [t02]        3       w03           0.0
4   3.268315       [t00, t04]        4       w04           1.0
5  16.715887  [t01, t04, t03]        5       w05           0.0
6  13.305656  [t02, t03, t06]        6       w06           1.0
7  18.738013  [t00, t06, t08]        7       w07           0.0
8  23.704434  [t01, t08, t07]        8       w08           0.0
9  17.219686       [t02, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   4.047207           1.0
1   t01         1  12.251902           1.0
2   t02         2  11.196394           1.0
3   t03         3  17.351909           1.0
4   t04         4   6.656770           1.0
5   t05         5  10.096317           0.0
6   t06         6   7.560740           1.0
7   t07         7   6.470944           0.0
8   t08         8   7.593012           0.0
9   t09         9   5.481384           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02'], 'w01': ['t00', 't09'], 'w02': ['t01', 't09', 't04'], 'w03': ['t02'], 'w04': ['t00', 't04'], 'w05': ['t01', 't04', 't03'], 'w06': ['t02', 't03', 't06'], 'w07': ['t00', 't06', 't08'], 'w08': ['t01', 't08', 't07'], 'w09': ['t02', 't07']}, 'task_val_dict': {'t00': 4.04720718074115, 't01': 12.251901644395762, 't02': 11.19639405039383, 't03': 17.351908511364346, 't04': 6.656770215131654, 't05': 10.096316605963793, 't06': 7.560740084777833, 't07': 6.470943955401469, 't08': 7.593012465392493, 't09': 5.481383530320221}, 'worke_cost': {'w00': 6.910194728692876, 'w01': 8.484299852769034, 'w02': 1.9717638207477624, 'w03': 3.211998591159112, 'w04': 3.2683153660906497, 'w05': 16.715886626705878, 'w06': 13.30565636011524, 'w07': 18.73801307279951, 'w08': 23.704434127773258, 'w09': 17.219685755251458}, 'n': 10, 'm': 10, 'solution': {'w02', 'w06', 'w00', 'w03', 'w04'}, 'value': 35.87837635031916}"
Official_Experiment_CSG_dataset_03_instance_05_4_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_05/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_05/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   3.821610            [t02]        0       w00           0.0
1   3.207085  [t00, t09, t04]        1       w01           1.0
2   6.474753       [t01, t04]        2       w02           0.0
3   3.374321       [t02, t04]        3       w03           1.0
4   2.219395  [t00, t04, t03]        4       w04           1.0
5  19.922637            [t01]        5       w05           0.0
6  22.420683  [t02, t03, t06]        6       w06           0.0
7  13.277110  [t00, t06, t08]        7       w07           0.0
8  11.275287  [t01, t08, t07]        8       w08           1.0
9  27.142746  [t02, t07, t05]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   4.925843           1.0
1   t01         1   4.165246           1.0
2   t02         2   6.458973           1.0
3   t03         3   9.374900           1.0
4   t04         4   2.485112           1.0
5   t05         5  12.751959           0.0
6   t06         6  10.812356           0.0
7   t07         7  18.832503           1.0
8   t08         8  19.622087           1.0
9   t09         9  15.167116           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02'], 'w01': ['t00', 't09', 't04'], 'w02': ['t01', 't04'], 'w03': ['t02', 't04'], 'w04': ['t00', 't04', 't03'], 'w05': ['t01'], 'w06': ['t02', 't03', 't06'], 'w07': ['t00', 't06', 't08'], 'w08': ['t01', 't08', 't07'], 'w09': ['t02', 't07', 't05']}, 'task_val_dict': {'t00': 4.925842809287862, 't01': 4.165246210049778, 't02': 6.458973023140899, 't03': 9.374899676952284, 't04': 2.48511172620395, 't05': 12.751958706255444, 't06': 10.812356067466146, 't07': 18.83250327985621, 't08': 19.62208693066237, 't09': 15.167115742352674}, 'worke_cost': {'w00': 3.8216096499070655, 'w01': 3.2070851750437326, 'w02': 6.474752822459848, 'w03': 3.3743205782221373, 'w04': 2.219395470748335, 'w05': 19.922636673979763, 'w06': 22.420682803343105, 'w07': 13.277110184494544, 'w08': 11.27528673086423, 'w09': 27.142746129322376}, 'n': 10, 'm': 10, 'solution': {'w08', 'w02', 'w00', 'w01', 'w03', 'w04', 'w07'}, 'value': 48.19457485423228}"
Official_Experiment_CSG_dataset_03_instance_06_5_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_06/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_06/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   8.662274  [t02, t09, t04]        0       w00           1.0
1   9.522623  [t00, t04, t03]        1       w01           0.0
2   3.640008  [t01, t03, t06]        2       w02           1.0
3   8.336806       [t02, t06]        3       w03           0.0
4   7.893951  [t00, t06, t08]        4       w04           1.0
5  12.000086       [t01, t08]        5       w05           0.0
6  14.736969       [t02, t08]        6       w06           0.0
7  20.160366       [t00, t08]        7       w07           0.0
8  17.449630  [t01, t08, t07]        8       w08           0.0
9  24.923484  [t02, t07, t05]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  19.258493           1.0
1   t01         1  10.575325           1.0
2   t02         2  15.651985           1.0
3   t03         3   5.193517           1.0
4   t04         4   9.074443           1.0
5   t05         5   1.381263           0.0
6   t06         6   7.557390           1.0
7   t07         7   3.576915           0.0
8   t08         8   1.757845           1.0
9   t09         9  12.360131           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02', 't09', 't04'], 'w01': ['t00', 't04', 't03'], 'w02': ['t01', 't03', 't06'], 'w03': ['t02', 't06'], 'w04': ['t00', 't06', 't08'], 'w05': ['t01', 't08'], 'w06': ['t02', 't08'], 'w07': ['t00', 't08'], 'w08': ['t01', 't08', 't07'], 'w09': ['t02', 't07', 't05']}, 'task_val_dict': {'t00': 19.25849274654901, 't01': 10.575324552356827, 't02': 15.651985315900294, 't03': 5.193517119969625, 't04': 9.074442650001588, 't05': 1.3812626000056885, 't06': 7.55739001294254, 't07': 3.57691472296684, 't08': 1.7578453035124664, 't09': 12.360130804974029}, 'worke_cost': {'w00': 8.662274253718262, 'w01': 9.522623036095364, 'w02': 3.640008399977359, 'w03': 8.336805774708784, 'w04': 7.893951356591213, 'w05': 12.000085954297266, 'w06': 14.73696891633247, 'w07': 20.160366378449915, 'w08': 17.449629668334246, 'w09': 24.92348408839112}, 'n': 10, 'm': 10, 'solution': {'w02', 'w00', 'w01', 'w03', 'w04'}, 'value': 43.37346568511538}"
Official_Experiment_CSG_dataset_03_instance_07_6_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_07/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_07/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   2.770158            [t02]        0       w00           0.0
1   2.893804       [t00, t09]        1       w01           0.0
2   4.767034  [t01, t09, t04]        2       w02           1.0
3   7.953364            [t02]        3       w03           0.0
4   1.669674  [t00, t04, t03]        4       w04           1.0
5   4.352290       [t01, t03]        5       w05           0.0
6  12.897138       [t02, t03]        6       w06           0.0
7  21.218946       [t00, t03]        7       w07           0.0
8  28.870937       [t01, t03]        8       w08           0.0
9  16.060419  [t02, t03, t06]        9       w09           1.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  18.586529           1.0
1   t01         1   8.361066           1.0
2   t02         2  18.139354           1.0
3   t03         3  14.090319           1.0
4   t04         4   6.771998           1.0
5   t05         5   1.415705           0.0
6   t06         6  17.813398           1.0
7   t07         7  15.467647           0.0
8   t08         8  13.121976           0.0
9   t09         9  12.951065           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02'], 'w01': ['t00', 't09'], 'w02': ['t01', 't09', 't04'], 'w03': ['t02'], 'w04': ['t00', 't04', 't03'], 'w05': ['t01', 't03'], 'w06': ['t02', 't03'], 'w07': ['t00', 't03'], 'w08': ['t01', 't03'], 'w09': ['t02', 't03', 't06']}, 'task_val_dict': {'t00': 18.586528830070296, 't01': 8.36106569812811, 't02': 18.139354262508217, 't03': 14.090318986847445, 't04': 6.77199809260839, 't05': 1.4157049975563194, 't06': 17.813398443635897, 't07': 15.467647333660016, 't08': 13.121976484474736, 't09': 12.951064963073296}, 'worke_cost': {'w00': 2.7701584656052383, 'w01': 2.8938044755826686, 'w02': 4.7670336674880245, 'w03': 7.953364005393936, 'w04': 1.6696744683763762, 'w05': 4.352289935428318, 'w06': 12.897137880757963, 'w07': 21.21894595740531, 'w08': 28.87093684230993, 'w09': 16.06041864082971}, 'n': 10, 'm': 10, 'solution': {'w02', 'w05', 'w00', 'w03', 'w01', 'w04', 'w09'}, 'value': 56.24698561816737}"
Official_Experiment_CSG_dataset_03_instance_08_7_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_08/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_08/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   8.073081  [t02, t09, t04]        0       w00           1.0
1   6.392452  [t00, t04, t03]        1       w01           0.0
2  10.911813  [t01, t03, t06]        2       w02           1.0
3   6.955761       [t02, t06]        3       w03           0.0
4   3.178283       [t00, t06]        4       w04           0.0
5  13.252951       [t01, t06]        5       w05           0.0
6  21.211057  [t02, t06, t08]        6       w06           0.0
7  14.515443       [t00, t08]        7       w07           0.0
8  31.965440  [t01, t08, t07]        8       w08           0.0
9  17.683092       [t02, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   1.308389           0.0
1   t01         1  19.068150           1.0
2   t02         2   1.532193           1.0
3   t03         3   3.099440           1.0
4   t04         4   6.636974           1.0
5   t05         5   8.955127           0.0
6   t06         6   2.914316           1.0
7   t07         7  14.140281           0.0
8   t08         8  10.529057           0.0
9   t09         9  11.342311           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02', 't09', 't04'], 'w01': ['t00', 't04', 't03'], 'w02': ['t01', 't03', 't06'], 'w03': ['t02', 't06'], 'w04': ['t00', 't06'], 'w05': ['t01', 't06'], 'w06': ['t02', 't06', 't08'], 'w07': ['t00', 't08'], 'w08': ['t01', 't08', 't07'], 'w09': ['t02', 't07']}, 'task_val_dict': {'t00': 1.3083887057589645, 't01': 19.06815024099163, 't02': 1.532192769644075, 't03': 3.099440043416433, 't04': 6.6369736445251695, 't05': 8.9551270827148, 't06': 2.914315635822072, 't07': 14.140280735843753, 't08': 10.52905650221155, 't09': 11.34231140777612}, 'worke_cost': {'w00': 8.07308094481813, 'w01': 6.392451544086873, 'w02': 10.91181293098723, 'w03': 6.95576061507491, 'w04': 3.1782832699762835, 'w05': 13.252950742100012, 'w06': 21.21105738221432, 'w07': 14.515442930781887, 'w08': 31.96543957633827, 'w09': 17.683091930693145}, 'n': 10, 'm': 10, 'solution': {'w02', 'w04', 'w00'}, 'value': 23.738595302152817}"
Official_Experiment_CSG_dataset_03_instance_09_8_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_09/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_09/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   3.785188       [t02, t09]        0       w00           1.0
1   6.440164            [t00]        1       w01           0.0
2   2.724806       [t01, t09]        2       w02           0.0
3   7.405130            [t02]        3       w03           0.0
4   4.091046  [t00, t09, t04]        4       w04           0.0
5  12.502788       [t01, t04]        5       w05           0.0
6   5.413563       [t02, t04]        6       w06           0.0
7   8.511716  [t00, t04, t03]        7       w07           1.0
8  22.393737       [t01, t03]        8       w08           0.0
9  31.095648  [t02, t03, t06]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   3.792433           1.0
1   t01         1   2.493438           0.0
2   t02         2   7.652257           1.0
3   t03         3  12.817024           1.0
4   t04         4  19.053916           1.0
5   t05         5   9.479056           0.0
6   t06         6   8.341191           0.0
7   t07         7  13.764684           0.0
8   t08         8  14.408895           0.0
9   t09         9  15.964593           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02', 't09'], 'w01': ['t00'], 'w02': ['t01', 't09'], 'w03': ['t02'], 'w04': ['t00', 't09', 't04'], 'w05': ['t01', 't04'], 'w06': ['t02', 't04'], 'w07': ['t00', 't04', 't03'], 'w08': ['t01', 't03'], 'w09': ['t02', 't03', 't06']}, 'task_val_dict': {'t00': 3.792432969642984, 't01': 2.4934380503150946, 't02': 7.652257158473162, 't03': 12.817023557296594, 't04': 19.053915997061853, 't05': 9.479056279629518, 't06': 8.34119089330667, 't07': 13.764683822484391, 't08': 14.40889523085589, 't09': 15.964593263604192}, 'worke_cost': {'w00': 3.7851883117894407, 'w01': 6.440164257139839, 'w02': 2.724806257766709, 'w03': 7.405129500107525, 'w04': 4.091046028402396, 'w05': 12.50278839718331, 'w06': 5.413562569593645, 'w07': 8.511716084465895, 'w08': 22.39373710226953, 'w09': 31.09564762060199}, 'n': 10, 'm': 10, 'solution': {'w02', 'w06', 'w00', 'w07', 'w04'}, 'value': 37.247341744375795}"
Official_Experiment_CSG_dataset_03_instance_10_9_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_10/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/03_dataset_10_workers_10_tasks/instance_10/workers_2.csv', 'workers': {'w06', 'w03', 'w05', 'w07', 'w02', 'w08', 'w00', 'w01', 'w04', 'w09'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   5.245839  [t02, t09, t04]        0       w00           1.0
1   5.721088            [t00]        1       w01           0.0
2   2.409701       [t01, t04]        2       w02           0.0
3   3.131736       [t02, t04]        3       w03           0.0
4   2.815667       [t00, t04]        4       w04           1.0
5  11.056680            [t01]        5       w05           0.0
6  12.762473       [t02, t04]        6       w06           0.0
7   7.685912  [t00, t04, t03]        7       w07           0.0
8  11.771270  [t01, t03, t06]        8       w08           1.0
9  21.579479            [t02]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  11.315395           1.0
1   t01         1   7.183664           1.0
2   t02         2  16.037400           1.0
3   t03         3  19.152047           1.0
4   t04         4  15.876282           1.0
5   t05         5  15.215163           0.0
6   t06         6  13.188081           1.0
7   t07         7   7.550680           0.0
8   t08         8  10.183130           0.0
9   t09         9   9.265696           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w00': ['t02', 't09', 't04'], 'w01': ['t00'], 'w02': ['t01', 't04'], 'w03': ['t02', 't04'], 'w04': ['t00', 't04'], 'w05': ['t01'], 'w06': ['t02', 't04'], 'w07': ['t00', 't04', 't03'], 'w08': ['t01', 't03', 't06'], 'w09': ['t02']}, 'task_val_dict': {'t00': 11.31539487461603, 't01': 7.183664323325054, 't02': 16.03739965370126, 't03': 19.152046832700307, 't04': 15.876282054244754, 't05': 15.215162977161093, 't06': 13.188081107818254, 't07': 7.550680187065545, 't08': 10.183130432388849, 't09': 9.265695708351918}, 'worke_cost': {'w00': 5.245839086589011, 'w01': 5.72108790403931, 'w02': 2.4097012776173425, 'w03': 3.131736284385163, 'w04': 2.815666817500128, 'w05': 11.05668032130915, 'w06': 12.762472915132092, 'w07': 7.685912227693056, 'w08': 11.77127020055807, 'w09': 21.579479380309365}, 'n': 10, 'm': 10, 'solution': {'w02', 'w08', 'w00', 'w03', 'w01', 'w07', 'w04'}, 'value': 53.23735075637549}"
