Official_Experiment_Winner_dataset_01_instance_01_0_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_01/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_01/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   7.018025  [t02, t09, t04]        0        w0           1.0
1  10.724722  [t00, t04, t03]        1        w1           1.0
2  18.529324       [t01, t03]        2        w2           0.0
3   9.978659       [t02, t03]        3        w3           0.0
4  31.620247  [t00, t03, t06]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  19.499005           1.0
1   t01         1  10.002026           0.0
2   t02         2   2.211082           1.0
3   t03         3   6.128946           1.0
4   t04         4  10.025693           1.0
5   t05         5  18.351656           0.0
6   t06         6   4.064651           0.0
7   t07         7  16.761460           0.0
8   t08         8  15.122602           0.0
9   t09         9  13.801918           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09', 't04'], 'w1': ['t00', 't04', 't03'], 'w2': ['t01', 't03'], 'w3': ['t02', 't03'], 'w4': ['t00', 't03', 't06']}, 'task_val_dict': {'t00': 19.499005238906285, 't01': 10.00202574515568, 't02': 2.21108241337879, 't03': 6.128946323883593, 't04': 10.025693263561642, 't05': 18.35165583244886, 't06': 4.064651251800004, 't07': 16.761460021203632, 't08': 15.122601739855794, 't09': 13.801917527690852}, 'worke_cost': {'w0': 7.018025013992445, 'w1': 10.724721637873689, 'w2': 18.52932396024866, 'w3': 9.97865866892014, 'w4': 31.620247098922288}, 'n': 10, 'm': 5, 'solution': {'w1', 'w0'}, 'value': 33.92389811555503}"
Official_Experiment_Winner_dataset_01_instance_02_1_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_02/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_02/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   2.594877            [t02]        0        w0           1.0
1   2.327818       [t00, t09]        1        w1           1.0
2  15.720643            [t01]        2        w2           0.0
3   4.243159            [t02]        3        w3           0.0
4  22.269003  [t00, t09, t04]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  19.658527           1.0
1   t01         1   8.834985           0.0
2   t02         2  13.046828           1.0
3   t03         3  16.406705           0.0
4   t04         4  17.360565           0.0
5   t05         5  15.459012           0.0
6   t06         6   6.863398           0.0
7   t07         7  12.879472           0.0
8   t08         8  11.443299           0.0
9   t09         9  10.871287           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02'], 'w1': ['t00', 't09'], 'w2': ['t01'], 'w3': ['t02'], 'w4': ['t00', 't09', 't04']}, 'task_val_dict': {'t00': 19.658527287846614, 't01': 8.834985152005185, 't02': 13.04682795667608, 't03': 16.406704956537837, 't04': 17.360565393424864, 't05': 15.45901209262336, 't06': 6.863397704645062, 't07': 12.87947240220376, 't08': 11.44329926875663, 't09': 10.871286919505238}, 'worke_cost': {'w0': 2.594877249499639, 'w1': 2.327817884365325, 'w2': 15.720642827677551, 'w3': 4.243159398978031, 'w4': 22.269002657625457}, 'n': 10, 'm': 5, 'solution': {'w1', 'w0'}, 'value': 38.65394703016297}"
Official_Experiment_Winner_dataset_01_instance_03_2_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_03/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_03/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   4.297532       [t02, t09]        0        w0           0.0
1   7.831173  [t00, t09, t04]        1        w1           1.0
2  22.125809  [t01, t04, t03]        2        w2           0.0
3  10.562245       [t02, t03]        3        w3           0.0
4  30.852309       [t00, t03]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   7.407469           1.0
1   t01         1   2.900906           0.0
2   t02         2   3.353713           0.0
3   t03         3   6.764070           0.0
4   t04         4  14.238995           1.0
5   t05         5  14.648926           0.0
6   t06         6   6.722005           0.0
7   t07         7   5.420631           0.0
8   t08         8  19.577107           0.0
9   t09         9   4.357086           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09'], 'w1': ['t00', 't09', 't04'], 'w2': ['t01', 't04', 't03'], 'w3': ['t02', 't03'], 'w4': ['t00', 't03']}, 'task_val_dict': {'t00': 7.40746898229182, 't01': 2.900906271526812, 't02': 3.3537132767557027, 't03': 6.764070301724802, 't04': 14.238995396376266, 't05': 14.64892570692543, 't06': 6.722004639970894, 't07': 5.420631069035727, 't08': 19.57710735964176, 't09': 4.357086256998636}, 'worke_cost': {'w0': 4.297531546725253, 'w1': 7.831172530944693, 'w2': 22.12580907844604, 'w3': 10.56224510736552, 'w4': 30.852308833609257}, 'n': 10, 'm': 5, 'solution': {'w1'}, 'value': 18.17237810472203}"
Official_Experiment_Winner_dataset_01_instance_04_3_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_04/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_04/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   4.820544  [t02, t09, t04]        0        w0           1.0
1   3.184793  [t00, t04, t03]        1        w1           1.0
2  10.430011       [t01, t03]        2        w2           0.0
3  22.647579            [t02]        3        w3           0.0
4  28.921063       [t00, t03]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  14.615673           1.0
1   t01         1   6.039202           0.0
2   t02         2   5.658166           1.0
3   t03         3  16.439051           1.0
4   t04         4  10.467726           1.0
5   t05         5   8.901570           0.0
6   t06         6  14.827424           0.0
7   t07         7  19.301743           0.0
8   t08         8   6.881055           0.0
9   t09         9  14.377136           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09', 't04'], 'w1': ['t00', 't04', 't03'], 'w2': ['t01', 't03'], 'w3': ['t02'], 'w4': ['t00', 't03']}, 'task_val_dict': {'t00': 14.61567347805121, 't01': 6.039201618212678, 't02': 5.658166334679788, 't03': 16.439050905180007, 't04': 10.4677262584066, 't05': 8.901569917941519, 't06': 14.82742356283497, 't07': 19.30174330729556, 't08': 6.8810550222754845, 't09': 14.377135859985154}, 'worke_cost': {'w0': 4.820544310586424, 'w1': 3.1847928742696228, 'w2': 10.43001086713086, 'w3': 22.647579228000183, 'w4': 28.92106307362471}, 'n': 10, 'm': 5, 'solution': {'w1', 'w0'}, 'value': 53.552415651446715}"
Official_Experiment_Winner_dataset_01_instance_05_4_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_05/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_05/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   5.346513       [t02, t09]        0        w0           0.0
1   5.875069  [t00, t09, t04]        1        w1           1.0
2  17.731275  [t01, t04, t03]        2        w2           1.0
3   9.386278       [t02, t03]        3        w3           0.0
4  24.005369       [t00, t03]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  19.492548           1.0
1   t01         1  11.824467           1.0
2   t02         2   2.249927           0.0
3   t03         3   8.616584           1.0
4   t04         4   1.823677           1.0
5   t05         5  15.578115           0.0
6   t06         6  19.658076           0.0
7   t07         7   2.887617           0.0
8   t08         8   1.935371           0.0
9   t09         9   1.529521           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09'], 'w1': ['t00', 't09', 't04'], 'w2': ['t01', 't04', 't03'], 'w3': ['t02', 't03'], 'w4': ['t00', 't03']}, 'task_val_dict': {'t00': 19.492548489104184, 't01': 11.824467267156646, 't02': 2.249927478069008, 't03': 8.616583577216842, 't04': 1.8236765582491152, 't05': 15.578114859905162, 't06': 19.65807608615696, 't07': 2.887617035334085, 't08': 1.9353711130925253, 't09': 1.529521431934193}, 'worke_cost': {'w0': 5.346513021709123, 'w1': 5.875069476851783, 'w2': 17.731274570246043, 'w3': 9.38627770717673, 'w4': 24.005368832164432}, 'n': 10, 'm': 5, 'solution': {'w1', 'w2'}, 'value': 19.68045327656315}"
Official_Experiment_Winner_dataset_01_instance_06_5_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_06/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_06/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   1.357360       [t02, t09]        0        w0           1.0
1   5.015095       [t00, t09]        1        w1           1.0
2  12.094582  [t01, t09, t04]        2        w2           1.0
3  14.880005            [t02]        3        w3           0.0
4  25.231642       [t00, t04]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   5.242407           1.0
1   t01         1  12.419582           1.0
2   t02         2  11.574621           1.0
3   t03         3  15.884094           0.0
4   t04         4  11.408418           1.0
5   t05         5  14.880241           0.0
6   t06         6  15.594191           0.0
7   t07         7  15.269493           0.0
8   t08         8  12.143896           0.0
9   t09         9   5.558748           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09'], 'w1': ['t00', 't09'], 'w2': ['t01', 't09', 't04'], 'w3': ['t02'], 'w4': ['t00', 't04']}, 'task_val_dict': {'t00': 5.242406576881822, 't01': 12.419582395316644, 't02': 11.5746214165664, 't03': 15.884094267180616, 't04': 11.408417642158517, 't05': 14.88024085577487, 't06': 15.59419113641369, 't07': 15.269493205013742, 't08': 12.14389608339075, 't09': 5.558747507990613}, 'worke_cost': {'w0': 1.3573596548918894, 'w1': 5.015094531387503, 'w2': 12.094581702184568, 'w3': 14.880004701194204, 'w4': 25.23164220608352}, 'n': 10, 'm': 5, 'solution': {'w1', 'w2', 'w0'}, 'value': 27.736739650450033}"
Official_Experiment_Winner_dataset_01_instance_07_6_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_07/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_07/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   2.649999  [t02, t09, t04]        0        w0           1.0
1   7.176468  [t00, t04, t03]        1        w1           1.0
2  12.162774  [t01, t03, t06]        2        w2           0.0
3  15.869779  [t02, t06, t08]        3        w3           0.0
4  28.873019       [t00, t08]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  18.182644           1.0
1   t01         1   4.486426           0.0
2   t02         2   4.421231           1.0
3   t03         3  12.311401           1.0
4   t04         4   6.256948           1.0
5   t05         5  14.048744           0.0
6   t06         6   2.455805           0.0
7   t07         7  13.544184           0.0
8   t08         8   6.741090           0.0
9   t09         9   5.839404           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09', 't04'], 'w1': ['t00', 't04', 't03'], 'w2': ['t01', 't03', 't06'], 'w3': ['t02', 't06', 't08'], 'w4': ['t00', 't08']}, 'task_val_dict': {'t00': 18.182643840549943, 't01': 4.486426007572272, 't02': 4.421230916732942, 't03': 12.311400967854636, 't04': 6.256947506132367, 't05': 14.04874375152011, 't06': 2.4558046769582096, 't07': 13.544184241376543, 't08': 6.741089740923666, 't09': 5.839403853131928}, 'worke_cost': {'w0': 2.6499990639259248, 'w1': 7.176468400033009, 'w2': 12.162773667739849, 'w3': 15.86977894239676, 'w4': 28.873018618737756}, 'n': 10, 'm': 5, 'solution': {'w1', 'w0'}, 'value': 37.18515962044288}"
Official_Experiment_Winner_dataset_01_instance_08_7_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_08/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_08/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   6.195971            [t02]        0        w0           0.0
1   3.072563       [t00, t09]        1        w1           1.0
2   8.222418  [t01, t09, t04]        2        w2           0.0
3   5.449190       [t02, t04]        3        w3           1.0
4  35.549212  [t00, t04, t03]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  13.473699           1.0
1   t01         1   4.566895           0.0
2   t02         2  12.832512           1.0
3   t03         3   7.756360           0.0
4   t04         4   1.010561           1.0
5   t05         5  18.262243           0.0
6   t06         6  12.633728           0.0
7   t07         7  11.509568           0.0
8   t08         8  16.573467           0.0
9   t09         9  19.304194           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02'], 'w1': ['t00', 't09'], 'w2': ['t01', 't09', 't04'], 'w3': ['t02', 't04'], 'w4': ['t00', 't04', 't03']}, 'task_val_dict': {'t00': 13.473699116793677, 't01': 4.566894522792815, 't02': 12.83251181705959, 't03': 7.756359577225, 't04': 1.0105606750848637, 't05': 18.262242577078258, 't06': 12.633727895685562, 't07': 11.50956784251459, 't08': 16.573466626404702, 't09': 19.304194292705304}, 'worke_cost': {'w0': 6.195970650423563, 'w1': 3.0725632029790244, 'w2': 8.222418449656526, 'w3': 5.449189551529841, 'w4': 35.54921214245412}, 'n': 10, 'm': 5, 'solution': {'w1', 'w3'}, 'value': 38.09921314713456}"
Official_Experiment_Winner_dataset_01_instance_09_8_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_09/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_09/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   9.480827       [t02, t09]        0        w0           0.0
1   4.903048       [t00, t09]        1        w1           1.0
2  23.085853  [t01, t09, t04]        2        w2           0.0
3  13.954015  [t02, t04, t03]        3        w3           1.0
4  23.958591       [t00, t03]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  17.142157           1.0
1   t01         1  10.884949           0.0
2   t02         2  11.075601           1.0
3   t03         3   6.474942           1.0
4   t04         4  18.677514           1.0
5   t05         5  11.084429           0.0
6   t06         6  18.592750           0.0
7   t07         7  16.365516           0.0
8   t08         8   8.559138           0.0
9   t09         9  10.465088           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09'], 'w1': ['t00', 't09'], 'w2': ['t01', 't09', 't04'], 'w3': ['t02', 't04', 't03'], 'w4': ['t00', 't03']}, 'task_val_dict': {'t00': 17.142157038799535, 't01': 10.88494857736852, 't02': 11.075601045813848, 't03': 6.474941872448296, 't04': 18.6775142976136, 't05': 11.084429039536278, 't06': 18.592750054545245, 't07': 16.36551585708607, 't08': 8.5591379299369, 't09': 10.465087585897017}, 'worke_cost': {'w0': 9.480826880369836, 'w1': 4.903048381058352, 'w2': 23.085852847373168, 'w3': 13.954015086420064, 'w4': 23.95859126421164}, 'n': 10, 'm': 5, 'solution': {'w1', 'w3'}, 'value': 44.97823837309389}"
Official_Experiment_Winner_dataset_01_instance_10_9_exec,"{'task_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_10/tasks_2.csv', 'worker_file': '/Users/hdrop/Documents/Personal FIles/master-thesis-experiments/data/data_files/01_dataset_5_workers_10_tasks/instance_10/workers_2.csv', 'workers': {'w0', 'w3', 'w4', 'w1', 'w2'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   5.571705       [t02, t09]        0        w0           1.0
1   4.232110  [t00, t09, t04]        1        w1           1.0
2  18.010866  [t01, t04, t03]        2        w2           1.0
3  17.628821  [t02, t03, t06]        3        w3           0.0
4  29.497899  [t00, t06, t08]        4        w4           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   9.298321           1.0
1   t01         1  16.759576           1.0
2   t02         2  14.815519           1.0
3   t03         3   6.658246           1.0
4   t04         4   2.753985           1.0
5   t05         5  18.942630           0.0
6   t06         6   2.079207           0.0
7   t07         7  10.802952           0.0
8   t08         8   9.847505           0.0
9   t09         9  17.295375           1.0, 'task_set': {'t09', 't00', 't07', 't08', 't01', 't02', 't03', 't04', 't06', 't05'}, 'worker_task_dict': {'w0': ['t02', 't09'], 'w1': ['t00', 't09', 't04'], 'w2': ['t01', 't04', 't03'], 'w3': ['t02', 't03', 't06'], 'w4': ['t00', 't06', 't08']}, 'task_val_dict': {'t00': 9.298321301090882, 't01': 16.75957571355375, 't02': 14.815518845356246, 't03': 6.658246225478086, 't04': 2.753984719496988, 't05': 18.9426300380314, 't06': 2.0792070537329965, 't07': 10.802952103929517, 't08': 9.847505075858074, 't09': 17.29537505081763}, 'worke_cost': {'w0': 5.571705315002861, 'w1': 4.232110466442714, 'w2': 18.010865628855747, 'w3': 17.628821404406526, 'w4': 29.49789913726264}, 'n': 10, 'm': 5, 'solution': {'w1', 'w2', 'w0'}, 'value': 39.76634044549226}"
