Official_Experiment_Winner_dataset_03_instance_01_0_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_01\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_01\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   2.345371  [t00, t01, t07]        0       w00           1.0
1   7.682982  [t00, t01, t07]        1       w01           0.0
2   4.846840       [t00, t07]        2       w02           0.0
3   6.609398       [t01, t07]        3       w03           0.0
4  10.118121       [t00, t07]        4       w04           0.0
5  15.472809       [t01, t07]        5       w05           0.0
6  15.048693            [t00]        6       w06           0.0
7  14.367367  [t01, t00, t07]        7       w07           0.0
8  20.596931       [t01, t07]        8       w08           0.0
9  25.667724       [t00, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  15.351740           1.0
1   t01         1   4.570091           1.0
2   t02         2  16.577037           0.0
3   t03         3   3.774775           0.0
4   t04         4  13.498614           0.0
5   t05         5  14.557943           0.0
6   t06         6   7.532522           0.0
7   t07         7   9.046950           1.0
8   t08         8  19.343265           0.0
9   t09         9   4.921484           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't01', 't07'], 'w01': ['t00', 't01', 't07'], 'w02': ['t00', 't07'], 'w03': ['t01', 't07'], 'w04': ['t00', 't07'], 'w05': ['t01', 't07'], 'w06': ['t00'], 'w07': ['t01', 't00', 't07'], 'w08': ['t01', 't07'], 'w09': ['t00', 't07']}, 'task_val_dict': {'t00': 15.351740111396156, 't01': 4.5700909018669735, 't02': 16.577036659248634, 't03': 3.774775223096327, 't04': 13.498614368758727, 't05': 14.557943414121228, 't06': 7.5325221414201025, 't07': 9.046949743120699, 't08': 19.343264546910948, 't09': 4.921483590527952}, 'worke_cost': {'w00': 2.345371053731585, 'w01': 7.682982285404524, 'w02': 4.84683996204551, 'w03': 6.609397865894411, 'w04': 10.118120564995662, 'w05': 15.472809246306547, 'w06': 15.048692796033935, 'w07': 14.367366741938524, 'w08': 20.59693072061445, 'w09': 25.667723963828553}, 'n': 10, 'm': 10, 'solution': {'w00'}, 'value': 26.623409702652243}"
Official_Experiment_Winner_dataset_03_instance_02_1_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_02\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_02\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   8.277886       [t00, t07]        0       w00           0.0
1   6.262065            [t01]        1       w01           0.0
2   2.316166  [t00, t01, t07]        2       w02           1.0
3   8.860282  [t00, t01, t07]        3       w03           0.0
4   7.702724  [t00, t01, t07]        4       w04           0.0
5  12.745487       [t00, t07]        5       w05           0.0
6   6.275631  [t01, t00, t07]        6       w06           0.0
7  13.964273       [t01, t07]        7       w07           0.0
8  31.532212       [t00, t07]        8       w08           0.0
9  20.960702       [t01, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   5.805911           1.0
1   t01         1   3.882831           1.0
2   t02         2  13.193125           0.0
3   t03         3   2.623147           0.0
4   t04         4  18.647844           0.0
5   t05         5   9.279137           0.0
6   t06         6  13.558175           0.0
7   t07         7   7.715272           1.0
8   t08         8   8.139707           0.0
9   t09         9  18.564354           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't07'], 'w01': ['t01'], 'w02': ['t00', 't01', 't07'], 'w03': ['t00', 't01', 't07'], 'w04': ['t00', 't01', 't07'], 'w05': ['t00', 't07'], 'w06': ['t01', 't00', 't07'], 'w07': ['t01', 't07'], 'w08': ['t00', 't07'], 'w09': ['t01', 't07']}, 'task_val_dict': {'t00': 5.8059112936048125, 't01': 3.882831239786472, 't02': 13.193125495455188, 't03': 2.6231471875587853, 't04': 18.647844301587, 't05': 9.279137247405316, 't06': 13.558175355985513, 't07': 7.715272163739737, 't08': 8.139706692981441, 't09': 18.56435372739313}, 'worke_cost': {'w00': 8.277885878049036, 'w01': 6.2620649727554385, 'w02': 2.31616641968803, 'w03': 8.860282208124579, 'w04': 7.702723658186004, 'w05': 12.745487156084332, 'w06': 6.275631038413707, 'w07': 13.964273315826714, 'w08': 31.532212183204322, 'w09': 20.960702065060534}, 'n': 10, 'm': 10, 'solution': {'w02'}, 'value': 15.08784827744299}"
Official_Experiment_Winner_dataset_03_instance_03_2_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_03\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_03\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   9.547420  [t00, t01, t07]        0       w00           0.0
1   5.001701       [t00, t07]        1       w01           0.0
2   6.665018       [t01, t07]        2       w02           0.0
3   2.692172       [t00, t07]        3       w03           1.0
4   7.283045  [t01, t00, t07]        4       w04           0.0
5  22.618546            [t01]        5       w05           0.0
6   6.393466  [t00, t01, t07]        6       w06           0.0
7   4.006739            [t00]        7       w07           0.0
8  27.206663            [t01]        8       w08           0.0
9  10.050189            [t00]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  19.878094           1.0
1   t01         1   1.995354           0.0
2   t02         2  15.696142           0.0
3   t03         3  17.668415           0.0
4   t04         4   1.507079           0.0
5   t05         5   1.290065           0.0
6   t06         6   4.322824           0.0
7   t07         7   8.539279           1.0
8   t08         8   7.949848           0.0
9   t09         9  10.788060           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't01', 't07'], 'w01': ['t00', 't07'], 'w02': ['t01', 't07'], 'w03': ['t00', 't07'], 'w04': ['t01', 't00', 't07'], 'w05': ['t01'], 'w06': ['t00', 't01', 't07'], 'w07': ['t00'], 'w08': ['t01'], 'w09': ['t00']}, 'task_val_dict': {'t00': 19.878094303919312, 't01': 1.9953537395708247, 't02': 15.696142099027538, 't03': 17.668414553687363, 't04': 1.5070790421783131, 't05': 1.2900647742414182, 't06': 4.3228239517879965, 't07': 8.539279176386437, 't08': 7.949848179065106, 't09': 10.788059501753091}, 'worke_cost': {'w00': 9.547420263318134, 'w01': 5.001700624387707, 'w02': 6.665018423239291, 'w03': 2.6921717400853376, 'w04': 7.2830445580666385, 'w05': 22.618545618200532, 'w06': 6.39346619702288, 'w07': 4.006739262118983, 'w08': 27.206663219692405, 'w09': 10.050189444665714}, 'n': 10, 'm': 10, 'solution': {'w03'}, 'value': 25.72520174022041}"
Official_Experiment_Winner_dataset_03_instance_04_3_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_04\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_04\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   2.676582       [t00, t07]        0       w00           0.0
1  11.684386       [t01, t07]        1       w01           0.0
2   6.159859       [t00, t07]        2       w02           0.0
3   3.702836       [t01, t07]        3       w03           0.0
4   6.007298  [t00, t01, t07]        4       w04           1.0
5  14.322173       [t00, t07]        5       w05           0.0
6  21.641257  [t01, t00, t07]        6       w06           0.0
7  22.192429  [t01, t00, t07]        7       w07           0.0
8  32.485266  [t01, t00, t07]        8       w08           0.0
9  16.793725       [t01, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   4.167758           1.0
1   t01         1   6.552513           1.0
2   t02         2  15.755625           0.0
3   t03         3   8.331232           0.0
4   t04         4   4.048543           0.0
5   t05         5   8.634742           0.0
6   t06         6  12.000957           0.0
7   t07         7   7.638822           1.0
8   t08         8   1.536005           0.0
9   t09         9  13.422252           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't07'], 'w01': ['t01', 't07'], 'w02': ['t00', 't07'], 'w03': ['t01', 't07'], 'w04': ['t00', 't01', 't07'], 'w05': ['t00', 't07'], 'w06': ['t01', 't00', 't07'], 'w07': ['t01', 't00', 't07'], 'w08': ['t01', 't00', 't07'], 'w09': ['t01', 't07']}, 'task_val_dict': {'t00': 4.167758385954676, 't01': 6.552513460294339, 't02': 15.755625190536875, 't03': 8.331232001736907, 't04': 4.048542645879663, 't05': 8.63474215766469, 't06': 12.000957383823051, 't07': 7.638822237116544, 't08': 1.536005042088498, 't09': 13.422252079527281}, 'worke_cost': {'w00': 2.6765823385014142, 'w01': 11.684386179024305, 'w02': 6.159858534698862, 'w03': 3.7028358119802216, 'w04': 6.007297533711215, 'w05': 14.32217304299905, 'w06': 21.64125715778505, 'w07': 22.192428753254568, 'w08': 32.485265654677946, 'w09': 16.79372457878101}, 'n': 10, 'm': 10, 'solution': {'w04'}, 'value': 12.351796549654347}"
Official_Experiment_Winner_dataset_03_instance_05_4_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_05\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_05\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   7.720910  [t00, t01, t07]        0       w00           0.0
1  10.106763  [t00, t01, t07]        1       w01           0.0
2   4.856828       [t00, t07]        2       w02           0.0
3   4.221851       [t01, t07]        3       w03           0.0
4   6.006175  [t00, t01, t07]        4       w04           1.0
5  19.332941  [t00, t01, t07]        5       w05           0.0
6  19.218573  [t00, t01, t07]        6       w06           0.0
7   7.619685  [t00, t01, t07]        7       w07           0.0
8  25.905270  [t00, t01, t07]        8       w08           0.0
9  30.225609            [t00]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  17.997662           1.0
1   t01         1  16.154185           1.0
2   t02         2  13.601780           0.0
3   t03         3  17.896138           0.0
4   t04         4   9.195871           0.0
5   t05         5  12.693597           0.0
6   t06         6   2.115125           0.0
7   t07         7  12.917707           1.0
8   t08         8  11.904244           0.0
9   t09         9   7.571858           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't01', 't07'], 'w01': ['t00', 't01', 't07'], 'w02': ['t00', 't07'], 'w03': ['t01', 't07'], 'w04': ['t00', 't01', 't07'], 'w05': ['t00', 't01', 't07'], 'w06': ['t00', 't01', 't07'], 'w07': ['t00', 't01', 't07'], 'w08': ['t00', 't01', 't07'], 'w09': ['t00']}, 'task_val_dict': {'t00': 17.997662301849253, 't01': 16.154184642312455, 't02': 13.60178019075425, 't03': 17.896138337309143, 't04': 9.195870862917936, 't05': 12.693596519876314, 't06': 2.1151245583593203, 't07': 12.917707187026005, 't08': 11.904244392606756, 't09': 7.571857684434508}, 'worke_cost': {'w00': 7.720909685242625, 'w01': 10.1067632766019, 'w02': 4.856828052376983, 'w03': 4.221851159829565, 'w04': 6.006174690621357, 'w05': 19.332940804320714, 'w06': 19.21857307742805, 'w07': 7.619685037217344, 'w08': 25.905269813636398, 'w09': 30.225609186489873}, 'n': 10, 'm': 10, 'solution': {'w04'}, 'value': 41.06337944056635}"
Official_Experiment_Winner_dataset_03_instance_06_5_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_06\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_06\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   7.053339       [t00, t07]        0       w00           0.0
1   1.229206  [t01, t00, t07]        1       w01           1.0
2   4.885154       [t01, t07]        2       w02           0.0
3   8.834727  [t00, t01, t07]        3       w03           0.0
4   2.582140  [t00, t01, t07]        4       w04           0.0
5  17.351300       [t00, t07]        5       w05           0.0
6  21.902822  [t01, t00, t07]        6       w06           0.0
7  11.202092  [t01, t00, t07]        7       w07           0.0
8  35.069566  [t01, t00, t07]        8       w08           0.0
9  16.917057            [t01]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   3.288032           1.0
1   t01         1  19.666041           1.0
2   t02         2   1.053917           0.0
3   t03         3   6.029326           0.0
4   t04         4   8.578944           0.0
5   t05         5   1.599876           0.0
6   t06         6  17.877437           0.0
7   t07         7  19.004019           1.0
8   t08         8  15.325024           0.0
9   t09         9   1.805933           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't07'], 'w01': ['t01', 't00', 't07'], 'w02': ['t01', 't07'], 'w03': ['t00', 't01', 't07'], 'w04': ['t00', 't01', 't07'], 'w05': ['t00', 't07'], 'w06': ['t01', 't00', 't07'], 'w07': ['t01', 't00', 't07'], 'w08': ['t01', 't00', 't07'], 'w09': ['t01']}, 'task_val_dict': {'t00': 3.288031808590482, 't01': 19.666041097204076, 't02': 1.0539174213626004, 't03': 6.029326409901731, 't04': 8.578944077217873, 't05': 1.5998763456964644, 't06': 17.877436653569145, 't07': 19.004019216210327, 't08': 15.325023871612935, 't09': 1.8059334396181088}, 'worke_cost': {'w00': 7.053338975624592, 'w01': 1.2292058576648943, 'w02': 4.885154025114148, 'w03': 8.834727316292122, 'w04': 2.5821403966697805, 'w05': 17.351300324672955, 'w06': 21.90282192864227, 'w07': 11.20209234782164, 'w08': 35.06956572719422, 'w09': 16.917057350926108}, 'n': 10, 'm': 10, 'solution': {'w01'}, 'value': 40.72888626433999}"
Official_Experiment_Winner_dataset_03_instance_07_6_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_07\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_07\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   7.993695       [t00, t07]        0       w00           0.0
1   3.640954  [t01, t00, t07]        1       w01           1.0
2  11.199797  [t01, t00, t07]        2       w02           0.0
3   3.938467       [t01, t07]        3       w03           0.0
4   5.370687  [t00, t01, t07]        4       w04           0.0
5  12.823859  [t00, t01, t07]        5       w05           0.0
6   9.970241  [t00, t01, t07]        6       w06           0.0
7  17.318369       [t00, t07]        7       w07           0.0
8  26.288360  [t01, t00, t07]        8       w08           0.0
9  30.735097  [t01, t00, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  15.777586           1.0
1   t01         1   4.810284           1.0
2   t02         2  13.967167           0.0
3   t03         3   5.015048           0.0
4   t04         4   7.034331           0.0
5   t05         5   7.947043           0.0
6   t06         6   6.405174           0.0
7   t07         7   9.817568           1.0
8   t08         8   8.662652           0.0
9   t09         9  16.235055           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't07'], 'w01': ['t01', 't00', 't07'], 'w02': ['t01', 't00', 't07'], 'w03': ['t01', 't07'], 'w04': ['t00', 't01', 't07'], 'w05': ['t00', 't01', 't07'], 'w06': ['t00', 't01', 't07'], 'w07': ['t00', 't07'], 'w08': ['t01', 't00', 't07'], 'w09': ['t01', 't00', 't07']}, 'task_val_dict': {'t00': 15.777586417925455, 't01': 4.8102837306584805, 't02': 13.967167007470875, 't03': 5.0150480222946205, 't04': 7.034331077020105, 't05': 7.94704319498288, 't06': 6.405174184863614, 't07': 9.817567577576986, 't08': 8.662652354694217, 't09': 16.23505536481208}, 'worke_cost': {'w00': 7.993694726673365, 'w01': 3.6409536513765417, 'w02': 11.199796940882747, 'w03': 3.9384674870712946, 'w04': 5.370687037015528, 'w05': 12.823859153415393, 'w06': 9.970240844121944, 'w07': 17.31836881858267, 'w08': 26.28836034462737, 'w09': 30.73509656906971}, 'n': 10, 'm': 10, 'solution': {'w01'}, 'value': 26.764484074784377}"
Official_Experiment_Winner_dataset_03_instance_08_7_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_08\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_08\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   4.824099  [t00, t01, t07]        0       w00           0.0
1   8.954115       [t00, t07]        1       w01           0.0
2   7.197163  [t01, t00, t07]        2       w02           0.0
3   3.708875  [t01, t00, t07]        3       w03           1.0
4  10.707587  [t01, t00, t07]        4       w04           0.0
5  12.892430       [t01, t07]        5       w05           0.0
6  13.611387  [t00, t01, t07]        6       w06           0.0
7  16.211169            [t00]        7       w07           0.0
8  30.575112       [t01, t07]        8       w08           0.0
9   8.729596            [t00]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0  18.674335           1.0
1   t01         1   2.257831           1.0
2   t02         2   9.939349           0.0
3   t03         3  17.275009           0.0
4   t04         4  12.063616           0.0
5   t05         5   1.174923           0.0
6   t06         6   2.408719           0.0
7   t07         7  16.138997           1.0
8   t08         8   6.055979           0.0
9   t09         9  19.698586           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't01', 't07'], 'w01': ['t00', 't07'], 'w02': ['t01', 't00', 't07'], 'w03': ['t01', 't00', 't07'], 'w04': ['t01', 't00', 't07'], 'w05': ['t01', 't07'], 'w06': ['t00', 't01', 't07'], 'w07': ['t00'], 'w08': ['t01', 't07'], 'w09': ['t00']}, 'task_val_dict': {'t00': 18.674335402624354, 't01': 2.2578312092830544, 't02': 9.93934858623665, 't03': 17.275009077470607, 't04': 12.063615670373824, 't05': 1.1749232641967122, 't06': 2.408719366007771, 't07': 16.138997455338064, 't08': 6.055979452801077, 't09': 19.69858622696395}, 'worke_cost': {'w00': 4.824098654030537, 'w01': 8.954114606703921, 'w02': 7.197162854833195, 'w03': 3.708874965115895, 'w04': 10.707586905050137, 'w05': 12.892430239178335, 'w06': 13.611386715901105, 'w07': 16.211169019281044, 'w08': 30.57511216802037, 'w09': 8.729596073429539}, 'n': 10, 'm': 10, 'solution': {'w03'}, 'value': 33.36228910212958}"
Official_Experiment_Winner_dataset_03_instance_09_8_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_09\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_09\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   7.340107       [t00, t07]        0       w00           0.0
1   2.631701            [t01]        1       w01           0.0
2   4.309640       [t00, t07]        2       w02           0.0
3   2.303437       [t01, t07]        3       w03           0.0
4   6.490589  [t00, t01, t07]        4       w04           1.0
5  16.628434       [t00, t07]        5       w05           0.0
6  15.297333       [t01, t07]        6       w06           0.0
7   7.196404            [t00]        7       w07           0.0
8  35.732389  [t01, t00, t07]        8       w08           0.0
9  23.199202       [t01, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   9.671852           1.0
1   t01         1   5.216031           1.0
2   t02         2  15.099860           0.0
3   t03         3  11.299803           0.0
4   t04         4  11.734542           0.0
5   t05         5  15.891370           0.0
6   t06         6   6.194958           0.0
7   t07         7   9.078244           1.0
8   t08         8  11.768892           0.0
9   t09         9  11.495746           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00', 't07'], 'w01': ['t01'], 'w02': ['t00', 't07'], 'w03': ['t01', 't07'], 'w04': ['t00', 't01', 't07'], 'w05': ['t00', 't07'], 'w06': ['t01', 't07'], 'w07': ['t00'], 'w08': ['t01', 't00', 't07'], 'w09': ['t01', 't07']}, 'task_val_dict': {'t00': 9.67185172022078, 't01': 5.216031323572784, 't02': 15.099860346869585, 't03': 11.299803173409035, 't04': 11.73454222382465, 't05': 15.891370305564125, 't06': 6.194957769285909, 't07': 9.07824355354219, 't08': 11.768891900634964, 't09': 11.495746197573366}, 'worke_cost': {'w00': 7.34010703011995, 'w01': 2.6317012654486214, 'w02': 4.309639637602942, 'w03': 2.303437043543857, 'w04': 6.490588861594656, 'w05': 16.62843403541916, 'w06': 15.297333406291996, 'w07': 7.196403567493451, 'w08': 35.732389419959944, 'w09': 23.199201807903762}, 'n': 10, 'm': 10, 'solution': {'w04'}, 'value': 17.475537735741096}"
Official_Experiment_Winner_dataset_03_instance_10_9_exec,"{'task_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_10\\tasks.csv', 'worker_file': 'C:\\Users\\Konstantina\\Desktop\\HDrop20-master-thesis-experiments\\data\\data_files\\03_dataset_10_workers_10_tasks\\instance_10\\workers.csv', 'workers': {'w07', 'w00', 'w03', 'w04', 'w02', 'w08', 'w06', 'w05', 'w09', 'w01'}, 'workers_df':         cost           skills  user_id user_name  y_star_index
0   3.633287            [t00]        0       w00           0.0
1   3.680130  [t01, t00, t07]        1       w01           1.0
2   5.957952       [t01, t07]        2       w02           0.0
3   3.988508  [t00, t01, t07]        3       w03           0.0
4   4.481162            [t00]        4       w04           0.0
5  20.605563       [t01, t07]        5       w05           0.0
6  16.097305  [t00, t01, t07]        6       w06           0.0
7  21.795029            [t00]        7       w07           0.0
8  10.474947       [t01, t07]        8       w08           0.0
9  17.240610       [t00, t07]        9       w09           0.0, 'tasks_df':   skill  skill_id  valuation  x_star_index
0   t00         0   4.993124           1.0
1   t01         1   4.146871           1.0
2   t02         2  13.978560           0.0
3   t03         3   2.121398           0.0
4   t04         4  11.027572           0.0
5   t05         5  16.931566           0.0
6   t06         6  10.361303           0.0
7   t07         7  18.860757           1.0
8   t08         8  19.832726           0.0
9   t09         9  10.373484           0.0, 'task_set': {'t01', 't02', 't00', 't08', 't09', 't03', 't04', 't06', 't07', 't05'}, 'worker_task_dict': {'w00': ['t00'], 'w01': ['t01', 't00', 't07'], 'w02': ['t01', 't07'], 'w03': ['t00', 't01', 't07'], 'w04': ['t00'], 'w05': ['t01', 't07'], 'w06': ['t00', 't01', 't07'], 'w07': ['t00'], 'w08': ['t01', 't07'], 'w09': ['t00', 't07']}, 'task_val_dict': {'t00': 4.993124365107986, 't01': 4.146870570061626, 't02': 13.978560053214094, 't03': 2.121398483618289, 't04': 11.027572325068645, 't05': 16.931565553817762, 't06': 10.361302962117307, 't07': 18.860757391583164, 't08': 19.83272553803473, 't09': 10.373484305144924}, 'worke_cost': {'w00': 3.6332870854220936, 'w01': 3.680129671555268, 'w02': 5.957952452626453, 'w03': 3.9885078778831735, 'w04': 4.481161894892781, 'w05': 20.60556289835141, 'w06': 16.097304866583148, 'w07': 21.795029128335905, 'w08': 10.47494665125682, 'w09': 17.240610434312387}, 'n': 10, 'm': 10, 'solution': {'w01'}, 'value': 24.320622655197507}"
